id,question,growth_percent,relative_volume,axis,axis_label,cluster,is_question,keyword_id,source,last_seen_at,updated_at
25b1eebb-d9d5-4d84-afbd-61299738ea52,"o que afeta a saúde mental no trabalho",0,85,saude-mental,"Saúde Mental","saúde mental no trabalho",t,,autocomplete,"2026-09-07 12:19:58.331929+00","2026-09-07 12:19:58.331929+00"
25b50fd8-2ddf-443a-957e-76ef6ca20df5,"anemia causas",0,10,alimentacao,Alimentação,anemia,t,,autocomplete,"2026-09-07 12:21:08.799691+00","2026-09-07 12:21:08.799691+00"
25bac0a6-b73f-4f82-b5ba-b31eb4dee7fe,"como tratar anemia na gravidez",0,10,alimentacao,Alimentação,anemia,t,,autocomplete,"2026-06-29 11:35:19.368211+00","2026-06-29 11:35:19.368211+00"
25c2aaaf-8d9f-466a-92cd-7005e188b8c6,"o que é automutilação na psicologia",0,80,saude-mental,"Saúde Mental",automutilação,t,,autocomplete,"2026-09-07 12:22:07.402171+00","2026-09-07 12:22:07.402171+00"
25c55223-43cd-4d3a-b7eb-f2cf09584569,"como tratar demência de lewy",0,35,saude-mental,"Saúde Mental",demência,t,,autocomplete,"2026-09-07 12:23:52.872707+00","2026-09-07 12:23:52.872707+00"
25d0c497-829c-4d3f-99f4-dc8b2fcd5041,"tem como prevenir alzheimer",0,10,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-09-07 12:22:42.528587+00","2026-09-07 12:22:42.528587+00"
25d97699-9811-4ef8-8d52-ba1288ff8942,"o que é alzheimer resumo",0,10,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-04-20 08:45:54.513737+00","2026-04-20 08:45:54.513737+00"
25de3cda-d749-4d97-a16a-66d10b374b9f,"tdah adulto tem tratamento",0,10,saude-mental,"Saúde Mental","TDAH adulto",t,,autocomplete,"2026-09-07 12:23:05.881262+00","2026-09-07 12:23:05.881262+00"
26132d26-118f-4267-91c1-1f1344aeeba5,"tratamento psicológico para burnout",0,10,saude-mental,"Saúde Mental",burnout,t,,autocomplete,"2026-09-07 12:22:13.222797+00","2026-09-07 12:22:13.222797+00"
261c8437-02ac-4b0f-9b45-94eaf231119f,"causas de avc em idosos",0,10,emergentes,Emergentes,avc,t,,autocomplete,"2026-09-07 12:24:10.472244+00","2026-09-07 12:24:10.472244+00"
2644cf18-0b03-4d26-a81e-a66a470c9735,"osteoporose sintomas pode matar",0,10,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-08-31 13:30:48.99952+00","2026-08-31 13:30:48.99952+00"
2654ffa2-25f8-4984-acf4-4c4bc7e061e0,"é normal ter anemia no inicio da gravidez",0,10,alimentacao,Alimentação,anemia,t,,autocomplete,"2026-09-07 12:21:08.799691+00","2026-09-07 12:21:08.799691+00"
266395e0-cdf8-4de2-9f0a-0c2a8c9e6094,"quando iniciar tratamento para pre diabetes",0,10,alimentacao,Alimentação,pré-diabetes,t,,autocomplete,"2026-09-07 12:23:35.243719+00","2026-09-07 12:23:35.243719+00"
26672e07-5765-4da0-a2a8-2978b517d427,"causas da menopausa sintomas",0,60,menopausa,Menopausa,"menopausa sintomas",t,,autocomplete,"2026-09-07 12:22:54.2055+00","2026-09-07 12:22:54.2055+00"
26a5d16c-3c81-45e8-810a-7addc42ec019,"sintomas de intolerância à lactose dura quanto tempo",0,55,alimentacao,Alimentação,"intolerância à lactose",t,,autocomplete,"2026-04-20 08:42:56.443259+00","2026-04-20 08:42:56.443259+00"
26bd0fb5-591c-41f7-a31b-5ec8703efb4a,"o que é ansiedade",0,10,saude-mental,"Saúde Mental",ansiedade,t,,autocomplete,"2026-09-07 12:18:54.152943+00","2026-09-07 12:18:54.152943+00"
26cc3ce9-1cac-431f-a876-25bb5d3541b4,"ansiedade sintomas graves",0,10,saude-mental,"Saúde Mental",ansiedade,t,,autocomplete,"2026-04-20 08:45:30.808145+00","2026-04-20 08:45:30.808145+00"
26d984bb-3a2b-4afb-bb2b-f236b5a66ca4,"sintomas de osteoporose na perna",0,95,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-09-07 12:20:57.144242+00","2026-09-07 12:20:57.144242+00"
26df4145-a541-4046-a30e-ee736de8739b,"o virus nipah ja chegou no brasil",0,50,emergentes,Emergentes,"vírus nipah",t,,autocomplete,"2026-09-07 12:18:01.342507+00","2026-09-07 12:18:01.342507+00"
26ecd892-b4ef-4b69-8832-59af7b3e85ab,"sintomas de diabetes tipo 2",0,100,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-09-07 12:18:48.293641+00","2026-09-07 12:18:48.293641+00"
27040e6c-ba61-4a91-bfaf-05dd8831979b,"menopausa precoce tratamento natural",0,10,menopausa,Menopausa,"menopausa precoce",t,,autocomplete,"2026-09-07 12:18:13.10232+00","2026-09-07 12:18:13.10232+00"
270d1316-97a8-455c-85f6-73f4e1799b06,"diabetes tipo 2 sintomas em crianças",0,10,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-09-07 12:18:48.293641+00","2026-09-07 12:18:48.293641+00"
271bcc7b-80fb-47ad-81d8-7e9ccc8ca382,"intolerancia ao gluten tratamento",0,10,alimentacao,Alimentação,"intolerância ao glúten",t,,autocomplete,"2026-09-07 12:24:04.585771+00","2026-09-07 12:24:04.585771+00"
27562989-7a48-4b97-89bb-4793db0913f6,"ptsd complexo sintomas",0,10,saude-mental,"Saúde Mental",PTSD,t,,autocomplete,"2026-09-07 12:20:04.220032+00","2026-09-07 12:20:04.220032+00"
278c519f-be8a-46f7-a4f2-e60ddecf5887,"o que é menopausa precoce",0,35,menopausa,Menopausa,"menopausa precoce",t,,autocomplete,"2026-09-07 12:18:13.10232+00","2026-09-07 12:18:13.10232+00"
278ecb5a-f9cd-4bc6-a4e8-3cbfca7c537d,"o que é suicídio espiritual",0,70,saude-mental,"Saúde Mental",suicídio,t,,autocomplete,"2026-09-07 12:18:36.563683+00","2026-09-07 12:18:36.563683+00"
2790c16d-3553-49c0-b3cb-f7b9749d226f,"estresse sintomas e tratamento",0,10,saude-mental,"Saúde Mental",stress,t,,autocomplete,"2026-09-07 12:18:59.931967+00","2026-09-07 12:18:59.931967+00"
27a6b05a-29c7-49c6-b048-33837a42b0f3,"sintomas stress cronico",0,10,saude-mental,"Saúde Mental",stress,t,,autocomplete,"2026-06-29 11:34:15.525481+00","2026-06-29 11:34:15.525481+00"
27acc572-2b4e-4cfc-acff-887538e6a5c2,"tratamento para osteoporose no joelho",0,10,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-09-07 12:20:57.144242+00","2026-09-07 12:20:57.144242+00"
27b2d14e-5ec5-4c69-8535-71f3b777f657,"causas de ansiedade no corpo",0,10,saude-mental,"Saúde Mental",ansiedade,t,,autocomplete,"2026-09-07 12:18:54.152943+00","2026-09-07 12:18:54.152943+00"
27bc8386-e518-43ca-9f6e-6dcbb5617692,"como se prevenir desse vírus nipah",0,10,emergentes,Emergentes,"vírus nipah",t,,autocomplete,"2026-04-06 08:17:23.774224+00","2026-04-06 08:17:23.774224+00"
27d73614-bf10-4913-af4e-202ce141f1b0,"o virus nipah pode virar pandemia",0,30,emergentes,Emergentes,"vírus nipah",t,,autocomplete,"2026-03-30 08:13:30.408057+00","2026-03-30 08:13:30.408057+00"
27faff4c-7c0c-4043-a535-dfbb76f9baff,"o que é solidão afetiva",0,35,saude-mental,"Saúde Mental",solidão,t,,autocomplete,"2026-04-06 08:18:02.153225+00","2026-04-06 08:18:02.153225+00"
2806390f-998a-406c-98a9-06fc1df070f1,"lúpus sintomas e sinais",0,10,emergentes,Emergentes,lúpus,t,,autocomplete,"2026-06-01 12:09:33.701687+00","2026-06-01 12:09:33.701687+00"
2813dae2-8206-4fc9-a0f4-de2abbb5825c,"sintomas anorexia nervosa psicologia",0,85,saude-mental,"Saúde Mental","anorexia nervosa",t,,autocomplete,"2026-09-07 12:25:32.693737+00","2026-09-07 12:25:32.693737+00"
282066da-56dc-4050-a707-0e8b87d05cec,"o que é obesidade infantil o que pode causar esse distúrbio alimentar",0,85,alimentacao,Alimentação,"obesidade infantil",t,,autocomplete,"2026-09-07 12:19:11.631732+00","2026-09-07 12:19:11.631732+00"
28211de4-fcaf-4987-9626-ffea8094daa8,"sintomas de osteoporose no quadril",0,75,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-09-07 12:20:57.144242+00","2026-09-07 12:20:57.144242+00"
282c498f-a04e-4df4-b929-96638e2ad29a,"sintomas de candidíase na lingua",0,55,menopausa,Menopausa,candidíase,t,,autocomplete,"2026-04-06 08:20:22.468363+00","2026-04-06 08:20:22.468363+00"
28328955-5df0-47ad-982c-5fe731592f42,"tratamento para enxaqueca tensional",0,10,saude-mental,"Saúde Mental",enxaqueca,t,,autocomplete,"2026-09-07 12:20:27.720027+00","2026-09-07 12:20:27.720027+00"
283f9b1a-67ac-4c84-9593-cb598c4ef4db,"panico social causas",0,10,saude-mental,"Saúde Mental",pânico,t,,autocomplete,"2026-08-31 13:30:37.265538+00","2026-08-31 13:30:37.265538+00"
28434783-fabf-4a3a-ad68-d11c885086df,"causas de suicídio na adolescência",0,40,saude-mental,"Saúde Mental",suicídio,t,,autocomplete,"2026-09-07 12:18:36.563683+00","2026-09-07 12:18:36.563683+00"
28527982-47a9-48eb-aaf4-5bf530c5f09b,"tratamento para fobia social",0,10,saude-mental,"Saúde Mental","fobia social",t,,autocomplete,"2026-09-07 12:23:29.371249+00","2026-09-07 12:23:29.371249+00"
28586728-ec64-47bc-af2d-eafda43b5bcb,"saude mental dos jovens causas",0,95,saude-mental,"Saúde Mental","saúde mental jovens",t,,autocomplete,"2026-09-07 12:25:56.150864+00","2026-09-07 12:25:56.150864+00"
28611e5b-ff01-42b1-8d9d-a5c2b571b5c2,"como tratar endometriose sem hormônios",0,10,menopausa,Menopausa,endometriose,t,,autocomplete,"2026-04-20 08:44:01.80952+00","2026-04-20 08:44:01.80952+00"
288ac880-3ac2-4027-bf57-6edde54a98e4,"como tratar lupus discoide",0,20,emergentes,Emergentes,lúpus,t,,autocomplete,"2026-09-07 12:19:34.949963+00","2026-09-07 12:19:34.949963+00"
28929202-2319-421d-8637-b0e96cc4166a,"possiveis causas de alzheimer",0,10,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-05-18 10:43:03.17726+00","2026-05-18 10:43:03.17726+00"
289385c4-3c4c-4d07-912c-c35156c46df5,"causas de estresse no trabalho",0,10,saude-mental,"Saúde Mental",stress,t,,autocomplete,"2026-08-31 13:28:51.823255+00","2026-08-31 13:28:51.823255+00"
28baf396-241e-4dee-a3b7-20b22cfb47eb,"o que é enxaqueca em salvas",0,10,saude-mental,"Saúde Mental",enxaqueca,t,,autocomplete,"2026-05-04 09:06:10.226797+00","2026-05-04 09:06:10.226797+00"
28c4b9e6-e2ef-42be-8406-bdcdad0035a3,"como prevenir menopausa precoce",0,10,menopausa,Menopausa,"menopausa precoce",t,,autocomplete,"2026-09-07 12:18:13.10232+00","2026-09-07 12:18:13.10232+00"
28dc14ad-2c0f-4450-9fbe-d2426df0a863,"é normal ter insonia no inicio da gravidez",0,10,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-09-07 12:22:19.061857+00","2026-09-07 12:22:19.061857+00"
28dd337f-0c07-40a5-9ab5-a08e57cdd531,"sintomas de insônia fatal",0,85,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-09-07 12:22:19.061857+00","2026-09-07 12:22:19.061857+00"
28e952b7-b526-4a3f-872c-240fdc6e0566,"causas da doença de lúpus",0,10,emergentes,Emergentes,lúpus,t,,autocomplete,"2026-05-11 10:16:22.256508+00","2026-05-11 10:16:22.256508+00"
28eda07d-14f3-45ee-bbb8-ca00353cb2cc,"avc tratamento inicial",0,10,emergentes,Emergentes,avc,t,,autocomplete,"2026-09-07 12:24:10.472244+00","2026-09-07 12:24:10.472244+00"
28f3a6a6-c3e3-4509-8f04-705d34c16d44,"como tratar burnout parental",0,10,saude-mental,"Saúde Mental",burnout,t,,autocomplete,"2026-09-07 12:22:13.222797+00","2026-09-07 12:22:13.222797+00"
28fe7254-0406-477d-b6a7-5d2217e907e2,"alzheimer tratamento precoce",0,10,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-09-07 12:22:42.528587+00","2026-09-07 12:22:42.528587+00"
2901b83a-4991-4e82-9020-479fd8bf77bb,"sintomas de demência frontotemporal",0,80,saude-mental,"Saúde Mental",demência,t,,autocomplete,"2026-09-07 12:23:52.872707+00","2026-09-07 12:23:52.872707+00"
290e746d-e32f-48af-892b-a762c4ce2838,"sintomas de colesterol alto e triglicérides",0,70,alimentacao,Alimentação,"colesterol alto",t,,autocomplete,"2026-09-07 12:25:50.322258+00","2026-09-07 12:25:50.322258+00"
29302fe7-fa2d-45c6-a5f0-d86bd6150dd6,"causas de suicídio no brasil",0,50,saude-mental,"Saúde Mental",suicídio,t,,autocomplete,"2026-09-07 12:18:36.563683+00","2026-09-07 12:18:36.563683+00"
293a9d2f-fc93-42ea-8397-d5a4dbc1ed76,"como prevenir avc em jovens",0,10,emergentes,Emergentes,avc,t,,autocomplete,"2026-09-07 12:24:10.472244+00","2026-09-07 12:24:10.472244+00"
2996e263-f0b8-4b5a-bcdf-37fd88adf0cd,"ansiedade tratamento meditação super relaxante - purificação espiritual bem estar e regeneração",0,10,saude-mental,"Saúde Mental",ansiedade,t,,autocomplete,"2026-04-06 08:17:49.333403+00","2026-04-06 08:17:49.333403+00"
2996f124-65be-4941-8a54-76b0b62b16b3,"demência sintomas idade",0,10,saude-mental,"Saúde Mental",demência,t,,autocomplete,"2026-09-07 12:23:52.872707+00","2026-09-07 12:23:52.872707+00"
29984665-8e27-4db4-8f2f-9dbf72187308,"sintomas de avc em idosos",0,80,emergentes,Emergentes,avc,t,,autocomplete,"2026-09-07 12:24:10.472244+00","2026-09-07 12:24:10.472244+00"
29b43623-49d9-40c1-8b9d-1dfc67b9f25f,"tratamento alcoolismo unimed",0,10,saude-mental,"Saúde Mental",alcoolismo,t,,autocomplete,"2026-03-30 08:18:40.935919+00","2026-03-30 08:18:40.935919+00"
29c3d23d-45d2-460d-af99-32702fb50c2c,"causas enxaqueca com aura",0,10,saude-mental,"Saúde Mental",enxaqueca,t,,autocomplete,"2026-09-07 12:20:27.720027+00","2026-09-07 12:20:27.720027+00"
29d44b9e-769b-4198-884c-b4ba2d313ab2,"tratamento para alcoolismo pelo sus",0,10,saude-mental,"Saúde Mental",alcoolismo,t,,autocomplete,"2026-09-07 12:19:05.790596+00","2026-09-07 12:19:05.790596+00"
29d7ddb8-f1d0-4a92-8254-bbb792e06c44,"tratamento hormonal menopausa precoce",0,10,menopausa,Menopausa,"menopausa precoce",t,,autocomplete,"2026-09-07 12:18:13.10232+00","2026-09-07 12:18:13.10232+00"
29e55ce0-18e5-4a4a-be9b-0c6082a4ef10,"colesterol alto caes tratamento",0,10,alimentacao,Alimentação,"colesterol alto",t,,autocomplete,"2026-09-07 12:25:50.322258+00","2026-09-07 12:25:50.322258+00"
29fdedab-b556-402e-a83c-b114b198e7e3,"sepsis causas sintomas y tratamiento",0,10,emergentes,Emergentes,sepsis,t,,autocomplete,"2026-09-07 12:18:18.961385+00","2026-09-07 12:18:18.961385+00"
2a34c004-f2fe-4c21-b6dd-5e0b5192615d,"sepse sintomas bebe",0,10,emergentes,Emergentes,sepsis,t,,autocomplete,"2026-09-07 12:18:18.961385+00","2026-09-07 12:18:18.961385+00"
2a38b7d6-b595-42da-8b05-d03a8e3b51ba,"como prevenir o alcoolismo na adolescência",0,10,saude-mental,"Saúde Mental",alcoolismo,t,,autocomplete,"2026-06-29 11:33:23.442805+00","2026-06-29 11:33:23.442805+00"
2a3b6ace-a80e-4046-b59d-da4357890cd5,"o que é candidíase cutânea",0,10,menopausa,Menopausa,candidíase,t,,autocomplete,"2026-09-07 12:19:23.383736+00","2026-09-07 12:19:23.383736+00"
2a543674-29bd-423a-89ce-100eb97896e3,"causas de resistencia a antibioticos",0,80,emergentes,Emergentes,"resistência antibióticos",t,,autocomplete,"2026-09-07 12:19:52.465597+00","2026-09-07 12:19:52.465597+00"
2a6ad962-c89d-4b09-8865-1cfd57c4a07c,"sintomas de avc hemorrágico",0,55,emergentes,Emergentes,avc,t,,autocomplete,"2026-09-07 12:24:10.472244+00","2026-09-07 12:24:10.472244+00"
2a874754-dfdc-4b70-9f5e-eddf43ae1b45,"o que é anemia perniciosa",0,10,alimentacao,Alimentação,anemia,t,,autocomplete,"2026-09-07 12:21:08.799691+00","2026-09-07 12:21:08.799691+00"
2a911733-200e-4f5a-9c11-eb3c42a757f3,"sintomas de osteoporose na lombar",0,60,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-06-29 11:35:07.778624+00","2026-06-29 11:35:07.778624+00"
2a9eb6a9-a4d8-48bd-b6b7-7c86fe040250,"como tratar depressão pos parto",0,35,saude-mental,"Saúde Mental",depressão,t,,autocomplete,"2026-09-07 12:23:00.049455+00","2026-09-07 12:23:00.049455+00"
2aa0ddd4-75b7-44d7-835c-7971bb03d06a,"o que é jejum intermitente benefícios",0,45,alimentacao,Alimentação,"jejum intermitente",t,,autocomplete,"2026-06-15 12:54:06.145166+00","2026-06-15 12:54:06.145166+00"
2aae2dfb-3544-4c06-a1b3-cc6bd3311d4b,"sintomas de insonia em crianças",0,70,saude-mental,"Saúde Mental",insónia,t,,autocomplete,"2026-09-07 12:22:19.061857+00","2026-09-07 12:22:19.061857+00"
2af4dc70-e289-44e1-a5d6-16c67549ded1,"como puedo prevenir el colesterol alto",0,10,alimentacao,Alimentação,"colesterol alto",t,,autocomplete,"2026-06-29 11:39:40.120021+00","2026-06-29 11:39:40.120021+00"
2afbc3d5-b8a1-4212-a727-6d25e534aeaa,"o que é diabetes tipo 2 é grave",0,10,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-08-24 07:21:57.850388+00","2026-08-24 07:21:57.850388+00"
2b11112c-6545-4342-822d-23122bd4d54e,"principais causas de demência",0,10,saude-mental,"Saúde Mental",demência,t,,autocomplete,"2026-09-07 12:23:52.872707+00","2026-09-07 12:23:52.872707+00"
2b518a4d-4a5a-4d0f-b23a-423847b72021,"o'que é perturbação bipolar",0,100,saude-mental,"Saúde Mental","perturbação bipolar",t,,autocomplete,"2026-09-07 12:18:07.241906+00","2026-09-07 12:18:07.241906+00"
2b5bb080-881e-4e6a-b72b-86d2bb718283,"doença celíaca sintomas intestino",0,10,alimentacao,Alimentação,"doença celíaca",t,,autocomplete,"2026-09-07 12:20:10.153463+00","2026-09-07 12:20:10.153463+00"
2b779bd6-fced-4ea1-84f9-a9db24161873,"o que é jejum intermitente",0,90,alimentacao,Alimentação,"jejum intermitente",t,,autocomplete,"2026-09-07 12:23:17.637966+00","2026-09-07 12:23:17.637966+00"
2b8adbb6-c52e-4edb-8161-a93de8cd2239,"o que é incontinência urinária severa",0,10,menopausa,Menopausa,"incontinência urinária",t,,autocomplete,"2026-09-07 12:21:26.339969+00","2026-09-07 12:21:26.339969+00"
2b8f2529-e449-41e1-ab49-ecc8b3dbf954,"sintomas de síndrome do intestino irritável sangue nas fezes",0,80,alimentacao,Alimentação,"síndrome de intestino irritável",t,,autocomplete,"2026-06-29 11:38:59.427167+00","2026-06-29 11:38:59.427167+00"
2b916c0f-b27c-440a-96b6-0f728021f31c,"tratamento para osteoporose na coluna",0,10,menopausa,Menopausa,osteoporose,t,,autocomplete,"2026-09-07 12:20:57.144242+00","2026-09-07 12:20:57.144242+00"
2b9dc2c4-17e1-4264-a32b-4b68dc4e9902,"alzheimer sintomas fisicos",0,10,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-09-07 12:22:42.528587+00","2026-09-07 12:22:42.528587+00"
2ba82b30-35dc-4971-9ff6-73cd3c643b74,"como tratar tdah adulto sozinho",0,45,saude-mental,"Saúde Mental","TDAH adulto",t,,autocomplete,"2026-09-07 12:23:05.881262+00","2026-09-07 12:23:05.881262+00"
2bc65262-3066-45d1-a15f-6559ee14a695,"como tratar depressão em gatos",0,25,saude-mental,"Saúde Mental",depressão,t,,autocomplete,"2026-09-07 12:23:00.049455+00","2026-09-07 12:23:00.049455+00"
2bda8db0-eb31-4991-b21d-6bdb95648d4b,"o que é lúpus e quais são os sintomas",0,10,emergentes,Emergentes,lúpus,t,,autocomplete,"2026-09-07 12:19:34.949963+00","2026-09-07 12:19:34.949963+00"
2bf00e10-eefa-46e8-b86a-3a3bacaf3200,"diabetes tipo 2 causas y factores de riesgo",0,10,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-06-29 11:32:48.719397+00","2026-06-29 11:32:48.719397+00"
2bf2ced6-29db-4406-87d0-f4bc41c2f4d1,"fobia social causas sintomas e tratamento",0,10,saude-mental,"Saúde Mental","fobia social",t,,autocomplete,"2026-09-07 12:23:29.371249+00","2026-09-07 12:23:29.371249+00"
2c1f4fef-878e-407e-ae61-e8331dc2fd8d,"o que é alzheimer",0,10,saude-mental,"Saúde Mental",alzheimer,t,,autocomplete,"2026-09-07 12:22:42.528587+00","2026-09-07 12:22:42.528587+00"
2c2b63c5-a9e0-4bee-b738-f229ad24f40a,"cancro da mama sintomas homem",0,10,menopausa,Menopausa,"cancro da mama",t,,autocomplete,"2026-06-29 11:34:44.512428+00","2026-06-29 11:34:44.512428+00"
2c34b033-0a09-467f-9e2f-2bbb5fa86c72,"o que é enxaqueca vestibular",0,10,saude-mental,"Saúde Mental",enxaqueca,t,,autocomplete,"2026-09-07 12:20:27.720027+00","2026-09-07 12:20:27.720027+00"
2c3bce23-8cdc-43d1-b1ce-9e4c126bc949,"sindrome de ovario poliquistico sintomas dolor",0,25,menopausa,Menopausa,"síndrome do ovário poliquístico",t,,autocomplete,"2026-09-07 12:25:15.014102+00","2026-09-07 12:25:15.014102+00"
2c3ef0be-25ab-4c0a-b488-c643d5c53e44,"ansiedade sintomas no coração",0,10,saude-mental,"Saúde Mental",ansiedade,t,,autocomplete,"2026-08-31 13:28:46.034024+00","2026-08-31 13:28:46.034024+00"
2c5429cc-99b1-458b-b3e8-44343b1af2c5,"o'que é pânico gay",0,10,saude-mental,"Saúde Mental",pânico,t,,autocomplete,"2026-09-07 12:20:45.330042+00","2026-09-07 12:20:45.330042+00"
2c54da14-c636-4833-be40-b6fd33e8e45c,"sintomas de avc e infarto",0,90,emergentes,Emergentes,avc,t,,autocomplete,"2026-08-31 13:34:02.222931+00","2026-08-31 13:34:02.222931+00"
2c6c8453-6f66-40d6-af75-c2415c00df66,"o que causa doenças cardiovasculares",0,70,emergentes,Emergentes,"doenças cardiovasculares",t,,autocomplete,"2026-09-07 12:22:36.685616+00","2026-09-07 12:22:36.685616+00"
2c8542c3-48f6-44aa-8d60-2741760c1f18,"sintomas de refluxo gastroesofágico grave",0,75,alimentacao,Alimentação,"refluxo gastroesofágico",t,,autocomplete,"2026-09-07 12:25:26.851744+00","2026-09-07 12:25:26.851744+00"
2c85771e-7f56-4bbd-908b-016baf95654c,"enxaqueca tratamento toxina botulínica",0,10,saude-mental,"Saúde Mental",enxaqueca,t,,autocomplete,"2026-09-07 12:20:27.720027+00","2026-09-07 12:20:27.720027+00"
2c98fefe-b98d-429e-b66d-f7b53d72310f,"avc sintomas sequelas",0,10,emergentes,Emergentes,avc,t,,autocomplete,"2026-06-08 11:32:32.112344+00","2026-06-08 11:32:32.112344+00"
2cd6fdc8-fc56-4459-9dbe-dbd25e272877,"tratamento para ansiedade e estresse",0,10,saude-mental,"Saúde Mental",ansiedade,t,,autocomplete,"2026-09-07 12:18:54.152943+00","2026-09-07 12:18:54.152943+00"
2ce5f8cc-c8c3-4044-9a73-6b5f5773b3d8,"quais as causas de diabetes tipo 2",0,10,alimentacao,Alimentação,"diabetes tipo 2",t,,autocomplete,"2026-09-07 12:18:48.293641+00","2026-09-07 12:18:48.293641+00"
