id,question,growth_percent,relative_volume,axis,axis_label,cluster,is_question,keyword_id,source,last_seen_at,updated_at
57e9de78-9d50-467e-a049-d28c7f947f2f,"emagrecer 5 kg com jejum intermitente",9600,52,alimentacao,Alimentação,"jejum intermitente",f,,pytrends,"2026-04-20 08:37:28.949108+00","2026-04-20 08:37:28.949108+00"
57eb70d4-5dbf-4576-a76e-772794dc074a,"avc isquemico ou hemorragico",9999,68,emergentes,Emergentes,avc,f,,pytrends,"2026-04-06 08:10:42.850302+00","2026-04-06 08:10:42.850302+00"
587216a9-a2d2-45ee-8a72-178549062634,"mes do cancro da mama",9999,100,menopausa,Menopausa,"cancro da mama",f,,pytrends,"2026-05-25 10:31:28.273203+00","2026-05-25 10:31:28.273203+00"
593faf45-fa48-42ac-bd4d-6de0991c58a0,"sepsis grave",1000,100,emergentes,Emergentes,sepsis,f,,pytrends,"2026-09-09 16:18:54.332099+00","2026-09-09 16:18:54.332099+00"
59bef735-4110-4c9a-aae2-e449b1b1f17e,"geek & gorgeous stress less",9999,76,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-09-14 12:20:58.303157+00","2026-09-14 12:20:58.303157+00"
5a4a4812-4a72-46b6-8889-3be8005c36ae,"depressão marta portugal",9999,92,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-04-27 08:51:07.35017+00","2026-04-27 08:51:07.35017+00"
5a7fecc9-3940-45c6-9582-2df6fe27452a,"teste de depressão",90,36,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-08-17 07:13:55.134161+00","2026-08-17 07:13:55.134161+00"
5a94950c-a875-45c4-8d89-60e79fd001f0,"kneipp stress",1450,60,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-05-04 08:53:20.835465+00","2026-05-04 08:53:20.835465+00"
5a9f538b-2659-40d1-9e32-12bf05f95c51,clotrimazol,9999,68,menopausa,Menopausa,candidíase,f,,pytrends,"2026-03-28 00:21:27.712069+00","2026-03-28 00:21:27.712069+00"
5af77f55-0606-440c-b11c-e8f555f36e28,"como acabar com a candidíase definitivamente",9999,92,menopausa,Menopausa,candidíase,t,,pytrends,"2026-05-18 10:27:01.902896+00","2026-05-18 10:27:01.902896+00"
5bb3830b-e10a-4ca0-a3da-2ebb0c9e82e6,"demência vascular",100,68,saude-mental,"Saúde Mental",demência,f,,pytrends,"2026-09-09 16:29:04.823386+00","2026-09-09 16:29:04.823386+00"
5c0db8a3-e4c5-406d-ad1c-815be12ee2a8,"avc toi",9999,60,emergentes,Emergentes,avc,f,,pytrends,"2026-09-14 12:30:38.946859+00","2026-09-14 12:30:38.946859+00"
5c264a76-32ed-4c2a-964a-44de3ba782da,"mini avc",9999,92,emergentes,Emergentes,avc,f,,pytrends,"2026-09-07 12:14:50.713035+00","2026-09-07 12:14:50.713035+00"
5c4592a5-c429-4a09-8f48-6d099195b610,"burnout tradução",5100,92,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-05-18 10:31:26.493729+00","2026-05-18 10:31:26.493729+00"
5ca35cdb-27d0-46b9-8bb6-0cea22715b20,"jejum intermitente faz mal",9999,68,alimentacao,Alimentação,"jejum intermitente",f,,pytrends,"2026-04-20 08:37:28.949108+00","2026-04-20 08:37:28.949108+00"
5cb7cf69-b222-4c24-a50a-01400ae26909,"burnout tratamento",70,28,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-04-06 08:00:17.154548+00","2026-04-06 08:00:17.154548+00"
5d1d0c98-f919-460d-b34e-991d3d7203fa,"burnout teste",100,76,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-08-17 07:12:24.492091+00","2026-08-17 07:12:24.492091+00"
5d5e5b86-cf81-4ef6-a02f-09ebb6491a5b,"toy teve avc",9999,92,emergentes,Emergentes,avc,f,,pytrends,"2026-09-14 12:30:38.946859+00","2026-09-14 12:30:38.946859+00"
5db2444d-51c4-4a92-846b-1a846cf1b6ec,aquipta,60,60,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-09-09 16:22:51.103277+00","2026-09-09 16:22:51.103277+00"
5dce3c31-66dd-4345-88dd-16c14eb1d782,"avc isquêmico sintomas",9999,68,emergentes,Emergentes,avc,f,,pytrends,"2026-06-08 11:21:55.134642+00","2026-06-08 11:21:55.134642+00"
5df9e1df-a09c-4f5e-88fd-479a1991e673,"sintomas de diabetes tipo 2",9999,100,alimentacao,Alimentação,"diabetes tipo 2",t,,pytrends,"2026-09-07 12:05:05.139392+00","2026-09-07 12:05:05.139392+00"
5e50aef3-2eb4-4e1b-a696-b87cca35eb18,"medicamento para depressão",180,60,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-08-17 07:13:55.134161+00","2026-08-17 07:13:55.134161+00"
5e61adf7-b129-4a7e-b31f-ab95e7e00d5f,"anemia aplástica",9999,52,alimentacao,Alimentação,anemia,f,,pytrends,"2026-04-27 08:47:00.412814+00","2026-04-27 08:47:00.412814+00"
5ea9d440-e65f-4167-8e09-6dcde34ec87b,"suicídio o que é",70,84,saude-mental,"Saúde Mental",suicídio,f,,pytrends,"2026-05-25 10:27:57.296867+00","2026-05-25 10:27:57.296867+00"
5ebe9879-8a1d-4739-bfb7-79f45b4a91a4,"benefícios do jejum intermitente",9999,60,alimentacao,Alimentação,"jejum intermitente",f,,pytrends,"2026-04-20 08:37:28.949108+00","2026-04-20 08:37:28.949108+00"
5eca7a90-e3a4-44ec-8f3a-549e578cf561,"anemia normocromica normocitica",9999,76,alimentacao,Alimentação,anemia,f,,pytrends,"2026-04-27 08:47:00.412814+00","2026-04-27 08:47:00.412814+00"
5edf5503-5cb4-4c9c-8dc1-0d90bc5674bb,"o que e candida auris",9999,68,emergentes,Emergentes,"candida auris",t,,pytrends,"2026-04-06 08:12:48.386574+00","2026-04-06 08:12:48.386574+00"
5f314fe3-9905-41fb-92c9-02840346fc88,"dementia vs alzheimer",3350,68,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-04-06 08:14:12.553439+00","2026-04-06 08:14:12.553439+00"
5fa05f83-bf78-4129-8c14-21064147cf3b,"sinais de depressão",130,52,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-08-17 07:13:55.134161+00","2026-08-17 07:13:55.134161+00"
5fbd86f6-e0e0-4118-96b7-90c6528fed17,"tipos de demência",100,84,saude-mental,"Saúde Mental",demência,f,,pytrends,"2026-06-08 11:24:17.885721+00","2026-06-08 11:24:17.885721+00"
5fc18d8f-4dc1-4d23-83a4-997c74d70861,"anemia macrocitica",9999,76,alimentacao,Alimentação,anemia,f,,pytrends,"2026-09-14 12:25:02.428334+00","2026-09-14 12:25:02.428334+00"
5fd90a79-6fe8-4213-9491-f6a70f6432de,"gabriel garcia marquez cem anos de solidão",9999,84,saude-mental,"Saúde Mental",solidão,f,,pytrends,"2026-09-14 12:30:16.587168+00","2026-09-14 12:30:16.587168+00"
60eed8f2-5003-4d48-be17-e2e20aff3db3,"o que causa um avc",2100,52,emergentes,Emergentes,avc,t,,pytrends,"2026-08-03 10:21:17.267746+00","2026-08-03 10:21:17.267746+00"
6119d33c-7dd7-4c8e-bb6d-e9b15a211c59,"depressão pós parto sintomas",9999,84,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-09-14 12:28:27.350327+00","2026-09-14 12:28:27.350327+00"
6139eb94-cb49-441d-8b8b-c6e7f2b8bc18,"como saber se estou com anemia",1900,60,alimentacao,Alimentação,anemia,t,,pytrends,"2026-08-10 08:09:12.364933+00","2026-08-10 08:09:12.364933+00"
61e8e281-6ea6-4f91-82f0-0b4588b922ce,"anti stress brinquedo",9999,84,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-09-14 12:20:58.303157+00","2026-09-14 12:20:58.303157+00"
62300ace-3371-4d4a-a34f-e6d2cc0e44e2,"alimentos bons para anemia",90,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-09-14 12:25:02.428334+00","2026-09-14 12:25:02.428334+00"
623d0ac0-5329-4a40-9158-a4eec56db149,"dia mundial do alzheimer",5150,76,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-09-14 12:27:54.20848+00","2026-09-14 12:27:54.20848+00"
624de207-18cb-49f6-9bb0-5460e1fd1a5f,"stress out",40,20,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-09-14 12:20:58.303157+00","2026-09-14 12:20:58.303157+00"
6273fe92-d13e-4576-b0f7-7da0f75c4dac,"dia mundial da prevenção do suicídio",9999,100,saude-mental,"Saúde Mental",suicídio,f,,pytrends,"2026-09-09 16:19:27.468111+00","2026-09-09 16:19:27.468111+00"
62837a5b-d83e-4145-8af2-5f50d459e6c3,"candidíase masculina",130,92,menopausa,Menopausa,candidíase,f,,pytrends,"2026-09-14 12:21:43.88562+00","2026-09-14 12:21:43.88562+00"
628f182f-7d31-40e2-8eab-8350f713dadb,"cancro da mama homem",9999,100,menopausa,Menopausa,"cancro da mama",f,,pytrends,"2026-08-31 13:17:44.84191+00","2026-08-31 13:17:44.84191+00"
62dd6af6-d490-4a04-a61e-9fc92ddc78bb,"vírus nipah na índia sintomas",9999,84,emergentes,Emergentes,"vírus nipah",f,,pytrends,"2026-04-06 08:04:53.258203+00","2026-04-06 08:04:53.258203+00"
6318fc8a-5d65-4e39-a840-3a9e3d28da13,"taxa de stress credito habitação",1400,52,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-05-04 08:53:20.835465+00","2026-05-04 08:53:20.835465+00"
63576312-cdb9-47ad-b6f4-b478e5d05904,"doença alzheimer",60,44,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-09-14 12:27:54.20848+00","2026-09-14 12:27:54.20848+00"
63e647f4-3763-4ccc-8109-c33617dd7995,"o que é anorexia nervosa",9999,100,saude-mental,"Saúde Mental","anorexia nervosa",t,,pytrends,"2026-05-18 10:34:08.422815+00","2026-05-18 10:34:08.422815+00"
641096db-9b3e-4065-9ccf-63c4cb29dddc,"demência com corpos de lewy",9999,92,saude-mental,"Saúde Mental",demência,f,,pytrends,"2026-09-14 12:30:05.886234+00","2026-09-14 12:30:05.886234+00"
6411e5f0-187f-4f68-a97a-52ba056c6484,"óvulo para candidíase dose única",9999,60,menopausa,Menopausa,candidíase,f,,pytrends,"2026-03-30 08:10:15.11518+00","2026-03-30 08:10:15.11518+00"
6423d59d-46ab-47ed-a783-9f7f349cb76f,"quem tem endometriose pode engravidar",9999,100,menopausa,Menopausa,endometriose,f,,pytrends,"2026-03-30 08:09:08.445079+00","2026-03-30 08:09:08.445079+00"
645bcd67-a843-49e6-bbc3-3ce9f91c10bf,"sinais de sepsis",9999,100,emergentes,Emergentes,sepsis,f,,pytrends,"2026-05-18 10:24:04.204912+00","2026-05-18 10:24:04.204912+00"
6494ed90-f8d9-44dc-8fd4-a39b0c1e7a58,"a depressão tem cura",9999,92,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-08-24 07:15:57.295087+00","2026-08-24 07:15:57.295087+00"
65015dbb-d1b9-4a88-b347-7d74cb05b375,"divertida mente 2 ansiedade",9999,92,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-08-24 07:08:35.691643+00","2026-08-24 07:08:35.691643+00"
653b9c2e-b4a9-4e15-b746-35e6cd979378,"causas do avc",9999,84,emergentes,Emergentes,avc,t,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:36:16.113687+00"
6580d8af-d01f-4bb2-b10e-67f2d1aab0b4,"rui malheiro avc",400,44,emergentes,Emergentes,avc,f,,pytrends,"2026-09-14 12:30:38.946859+00","2026-09-14 12:30:38.946859+00"
6589c244-ba6b-4196-88f2-dc5cd6e2a650,"medicamentos alzheimer",150,36,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-08-10 08:12:17.441078+00","2026-08-10 08:12:17.441078+00"
660500de-d66e-4e4e-8824-283e30e8028a,"solidão e solitude",9999,100,saude-mental,"Saúde Mental",solidão,f,,pytrends,"2026-05-18 10:35:34.256148+00","2026-05-18 10:35:34.256148+00"
66626808-4e71-44f3-989c-faf8771d55a8,"perez hilton",9999,92,emergentes,Emergentes,sepsis,f,,pytrends,"2026-08-17 07:05:05.973794+00","2026-08-17 07:05:05.973794+00"
66711155-635b-482e-93a8-241cedb380d8,"depressão psicótica",80,10,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-09-14 12:28:27.350327+00","2026-09-14 12:28:27.350327+00"
6705865f-6284-4e9a-9a01-1c4abfa2f482,sedistress,500,20,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-08-17 07:06:21.376046+00","2026-08-17 07:06:21.376046+00"
671e176a-6efd-4491-a34b-bfc61dd3a93e,"lancem sobre ele toda a sua ansiedade porque ele tem cuidado de vocês",600,76,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-08-17 07:06:10.156928+00","2026-08-17 07:06:10.156928+00"
67554ce1-a603-4c40-90c6-c31abbacf71b,"tdah sintomas adulto",9999,100,saude-mental,"Saúde Mental","TDAH adulto",f,,pytrends,"2026-05-04 08:58:43.647798+00","2026-05-04 08:58:43.647798+00"
67b1f2d6-859f-468a-b8c5-44d6834eb525,"anemia sintomas e sinais",2600,60,alimentacao,Alimentação,anemia,f,,pytrends,"2026-09-14 12:25:02.428334+00","2026-09-14 12:25:02.428334+00"
67c5b033-14ab-42db-81c3-ba49def637a9,"lei da endometriose",4650,52,menopausa,Menopausa,endometriose,f,,pytrends,"2026-06-01 11:53:13.432621+00","2026-06-01 11:53:13.432621+00"
67d45d6a-ddf3-4439-9229-cd98791f49da,"não é loucura é ansiedade",90,28,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-08-17 07:06:10.156928+00","2026-08-17 07:06:10.156928+00"
67d9f00e-2b6c-4d0b-8bac-64482649dd1e,"todo mundo em pânico 7 data de lançamento",9999,76,saude-mental,"Saúde Mental",pânico,f,,pytrends,"2026-06-01 11:53:24.742733+00","2026-06-01 11:53:24.742733+00"
67dbba47-2f9a-4be3-ad56-18711b2a000a,"medicação para ansiedade",150,12,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-06-29 11:19:07.268933+00","2026-06-29 11:19:07.268933+00"
69136d6d-682d-4752-9d53-961409d75431,"endometriose umbilical",2450,36,menopausa,Menopausa,endometriose,f,,pytrends,"2026-06-01 11:53:13.432621+00","2026-06-01 11:53:13.432621+00"
692b1c39-caa7-437b-adcf-d4ea21e6564f,"causas enxaqueca",200,10,saude-mental,"Saúde Mental",enxaqueca,t,,pytrends,"2026-05-04 08:53:54.915162+00","2026-05-04 08:53:54.915162+00"
693371ff-e9ad-4c78-a4dc-ccd52164be1d,"significado de demência",7900,92,saude-mental,"Saúde Mental",demência,f,,pytrends,"2026-09-09 16:29:04.823386+00","2026-09-09 16:29:04.823386+00"
69d329e3-aef2-4072-b686-2e63f3f3d959,"o que é jejum intermitente",50,84,alimentacao,Alimentação,"jejum intermitente",t,,pytrends,"2026-08-31 13:22:47.89736+00","2026-08-31 13:22:47.89736+00"
69d7a4c6-f1d4-46b9-b6cb-82d876256cf6,"100 stress massamá",9999,92,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-05-18 10:27:34.206157+00","2026-05-18 10:27:34.206157+00"
69ed6a04-84d6-44f2-a4aa-eabb8f6c9b9f,"o que é burnout",40,52,saude-mental,"Saúde Mental",burnout,t,,pytrends,"2026-08-24 07:14:33.412583+00","2026-08-24 07:14:33.412583+00"
6a19bc67-d5a9-4d31-bf52-235cf053989a,"como combater o stress",1150,44,saude-mental,"Saúde Mental",stress,t,,pytrends,"2026-05-04 08:53:20.835465+00","2026-05-04 08:53:20.835465+00"
6a7313fb-710e-4f7b-82be-6aec6de1f365,"toy sofre avc",9999,52,emergentes,Emergentes,avc,f,,pytrends,"2026-09-14 12:30:38.946859+00","2026-09-14 12:30:38.946859+00"
6af303b8-3e32-44d8-a649-e56da0e29940,"candida auris o que é",9999,84,emergentes,Emergentes,"candida auris",f,,pytrends,"2026-03-30 08:05:50.381058+00","2026-03-30 08:05:50.381058+00"
6c27d83c-c7bb-45d2-9e5a-1a023621dd4e,"candidíase fotos",40,12,menopausa,Menopausa,candidíase,f,,pytrends,"2026-03-30 08:10:15.11518+00","2026-03-30 08:10:15.11518+00"
6c7c04a1-3853-4544-a8cd-ec046e9bd506,"sindrome de burnout",50,52,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-03-30 08:00:22.557375+00","2026-03-30 08:00:22.557375+00"
6cb772a3-f714-44a1-a6d0-00ea1c319f78,"doença celíaca sintomas",60,100,alimentacao,Alimentação,"doença celíaca",f,,pytrends,"2026-09-14 12:23:11.293607+00","2026-09-14 12:23:11.293607+00"
6cf149e7-ab85-4763-9c41-316f6013449b,"candida auris portugal",160,100,emergentes,Emergentes,"candida auris",f,,pytrends,"2026-04-27 08:48:51.968942+00","2026-04-27 08:48:51.968942+00"
6dea1eba-7af0-4680-a992-95c37dec2150,"quais são os sintomas da menopausa",100,100,menopausa,Menopausa,"menopausa sintomas",t,,pytrends,"2026-08-24 07:15:46.667327+00","2026-08-24 07:15:46.667327+00"
6dff81e5-6b61-4b37-b99c-94f97c1edc30,linfocitos,9050,92,alimentacao,Alimentação,"colesterol alto",f,,pytrends,"2026-05-25 10:33:36.076264+00","2026-05-25 10:33:36.076264+00"
6e650e0e-3538-44f7-8dc6-37430a8879c0,"trier social stress test",5650,100,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-04-06 08:08:56.141499+00","2026-04-06 08:08:56.141499+00"
6e799fe1-4660-4640-8f33-0a22ba6a9b21,"ator com alzheimer",9999,68,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-03-30 08:07:05.928237+00","2026-03-30 08:07:05.928237+00"
6ec3ec6e-36ef-4557-ab11-951e9262eb9a,"a grande solidão",9999,100,saude-mental,"Saúde Mental",solidão,f,,pytrends,"2026-09-07 12:14:29.249323+00","2026-09-07 12:14:29.249323+00"
6ee9ac8a-89d6-46bb-b7a0-57dfcdd698ee,"fobia social sintomas",9999,100,saude-mental,"Saúde Mental","fobia social",f,,pytrends,"2026-06-22 12:32:08.964847+00","2026-06-22 12:32:08.964847+00"
6f25ffb6-32d3-4ae6-8ca5-73b78c631b81,"anemia sideroblástica",9999,52,alimentacao,Alimentação,anemia,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:34:29.013772+00"
6f4cd339-589b-4944-ab25-dc36c71076b0,"doença celíaca o que é",9999,100,alimentacao,Alimentação,"doença celíaca",f,,pytrends,"2026-09-09 16:22:19.138321+00","2026-09-09 16:22:19.138321+00"
6f4e07c9-dc07-40fa-9640-9280b9240e8e,"quais os sintomas de anemia",5000,10,alimentacao,Alimentação,anemia,t,,pytrends,"2026-04-27 08:47:00.412814+00","2026-04-27 08:47:00.412814+00"
6f726d9b-05ca-42cc-8f1e-55cc4d5a4fee,"anemia megaloblastica",9999,76,alimentacao,Alimentação,anemia,f,,pytrends,"2026-08-03 10:13:48.617137+00","2026-08-03 10:13:48.617137+00"
6f9a82c8-8dc3-4c3c-bea4-c3719f10034d,"quando a saudade bater e a solidão machucar",9999,100,saude-mental,"Saúde Mental",solidão,t,,pytrends,"2026-03-30 07:59:29.447904+00","2026-03-30 07:59:29.447904+00"
6fe9a7b6-b18d-4d97-916e-dc96c213f5e5,"pomada candidíase",40,10,menopausa,Menopausa,candidíase,f,,pytrends,"2026-04-06 08:09:49.492291+00","2026-04-06 08:09:49.492291+00"
7031c73b-86d5-4de5-a6da-e92488959750,"burnout quiz",9999,84,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-06-08 11:21:10.509932+00","2026-06-08 11:21:10.509932+00"
7156b08a-288d-49e8-8b9b-beb5ae1fbea8,triglicerídeos,40,92,alimentacao,Alimentação,"colesterol alto",f,,pytrends,"2026-05-04 08:56:23.607035+00","2026-05-04 08:56:23.607035+00"
7198d737-c357-4dcc-813a-c2534b861b82,"alimentos ricos em ferro",70,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-08-24 07:12:40.609206+00","2026-08-24 07:12:40.609206+00"
719cd91b-a347-4792-bb41-a0e7e97fea15,"remedio de ansiedade",3750,60,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-09-07 12:05:16.051264+00","2026-09-07 12:05:16.051264+00"
72913787-a551-4f75-8599-1b2709b78255,"cancro da mama triplo negativo",90,84,menopausa,Menopausa,"cancro da mama",f,,pytrends,"2026-08-17 07:09:26.723192+00","2026-08-17 07:09:26.723192+00"
72e868e8-3390-458a-88d3-cf47d511fc66,"naproxeno enxaqueca",140,36,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-06-01 11:57:43.702524+00","2026-06-01 11:57:43.702524+00"
72eef0ef-2123-465b-8db3-36585939572e,alzheimer's,170,52,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-04-06 08:14:12.553439+00","2026-04-06 08:14:12.553439+00"
72f74e42-7e3a-41d7-8305-668ee49b81ad,"o que é bom para enxaqueca",3650,36,saude-mental,"Saúde Mental",enxaqueca,t,,pytrends,"2026-03-28 00:18:52.271444+00","2026-03-28 00:18:52.271444+00"
732dc61d-d2ad-4e76-b843-447267129d91,"5 fases da depressão",9999,60,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-05-25 10:35:52.266418+00","2026-05-25 10:35:52.266418+00"
73a50f35-b757-4ecb-bb73-460db86b961c,"mini avc sintomas",300,44,emergentes,Emergentes,avc,f,,pytrends,"2026-05-18 10:32:20.314953+00","2026-05-18 10:32:20.314953+00"
7411d4f7-f76c-47f4-a491-1601cecf5a5e,"o que provoca anemia",9999,52,alimentacao,Alimentação,anemia,t,,pytrends,"2026-04-06 08:09:28.02802+00","2026-04-06 08:09:28.02802+00"
7438f56e-b822-44b9-ba1f-bafa69f70bfd,"endometriose english",9999,92,menopausa,Menopausa,endometriose,f,,pytrends,"2026-08-31 13:15:35.047147+00","2026-08-31 13:15:35.047147+00"
743e3f92-cbe1-4dec-a075-4c976b8aa32a,"como sair de uma depressão",9999,76,saude-mental,"Saúde Mental",depressão,t,,pytrends,"2026-09-14 12:28:27.350327+00","2026-09-14 12:28:27.350327+00"
745ad83e-06a0-468c-8b99-b459ba78c2cc,"obesidade infantil em portugal",9999,100,alimentacao,Alimentação,"obesidade infantil",f,,pytrends,"2026-06-29 11:19:27.916259+00","2026-06-29 11:19:27.916259+00"
755b75bd-1948-4b4d-af3f-af28bef87f12,"avc isquemico",40,10,emergentes,Emergentes,avc,f,,pytrends,"2026-06-29 11:24:57.234384+00","2026-06-29 11:24:57.234384+00"
759d36bb-54e1-484e-8b86-143bd3f54c1c,"jejum intermitente premio nobel",9999,100,alimentacao,Alimentação,"jejum intermitente",f,,pytrends,"2026-06-22 12:32:30.31394+00","2026-06-22 12:32:30.31394+00"
75b5e750-9ce8-40ac-bbfb-aa89661591fa,"o que é um avc",50,10,emergentes,Emergentes,avc,t,,pytrends,"2026-09-09 16:29:37.813115+00","2026-09-09 16:29:37.813115+00"
75c199c8-1b09-42eb-99e5-43fbe9691e84,"sepsis symptoms",60,76,emergentes,Emergentes,sepsis,f,,pytrends,"2026-06-29 11:18:14.336127+00","2026-06-29 11:18:14.336127+00"
75cff9a3-6f43-497b-bf4c-fc5360c11c49,"chronic stress",40,44,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-04-06 08:08:56.141499+00","2026-04-06 08:08:56.141499+00"
75e73858-d82c-4b11-8a9c-82eec8751996,"alzheimer primeiros sintomas",180,20,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-09-07 12:12:12.820036+00","2026-09-07 12:12:12.820036+00"
75f1d0a1-2162-417f-9281-e83eb661635d,"adenomiose e endometriose diferença",4450,20,menopausa,Menopausa,endometriose,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:41:17.864238+00"
75fc7129-1b5c-47b9-be3c-82673da37932,"surviving sepsis campaign 2026",130,84,emergentes,Emergentes,sepsis,f,,pytrends,"2026-05-25 10:26:39.054753+00","2026-05-25 10:26:39.054753+00"
7600e755-e88d-4fdd-90a2-18c4a83ed19a,"doenças cardiovasculares exemplos",9999,100,emergentes,Emergentes,"doenças cardiovasculares",f,,pytrends,"2026-03-30 08:07:16.582656+00","2026-03-30 08:07:16.582656+00"
7600f46e-2e6e-4eb6-a141-00c7a6be09d2,"suores noturnos o que pode ser",60,100,menopausa,Menopausa,"suores noturnos",f,,pytrends,"2026-08-24 07:12:30.053725+00","2026-08-24 07:12:30.053725+00"
762084d2-4aa4-448d-b3a3-5f3befca216b,"avc isquêmico sequelas",9999,92,emergentes,Emergentes,avc,f,,pytrends,"2026-06-29 11:24:57.234384+00","2026-06-29 11:24:57.234384+00"
76d841a6-bd27-4946-b1f0-71a356d3d541,ashwagandha,160,52,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-08-24 07:08:35.691643+00","2026-08-24 07:08:35.691643+00"
